onset	duration	value	response	rt	good	TMS	delta	fixed	seq
1056.8144	1	82	n/a	n/a	1	0	-0.1	0	0
1056.9064	1	82	n/a	n/a	1	0	0	0	0
1057.2124	1	82	n/a	n/a	1	0	0	0	0
1057.3744	1	82	n/a	n/a	1	0	0	0	0
1057.4314	1	82	n/a	n/a	1	0	0	0	0
1057.8146	1	82	n/a	n/a	1	0	0.2	0	0
1058.0646	1	82	n/a	n/a	1	0	0	0	0
1058.2316	1	82	n/a	n/a	1	0	0	0	0
1058.4366	1	82	n/a	n/a	1	0	0	0	0
1058.7726	1	82	n/a	n/a	1	0	0	0	0
1059.9402	1	10	229.6	229.6	1	52	-0.1	0	1
1060.9736	1	10	236.2	236.2	1	52	0.1	0	2
1062.1402	1	10	173.6	173.6	1	52	2.3283e-10	0	3
1063.3066	1	21	239	239	1	52	-0.2	0	0
1064.6066	1	10	27.1	27.1	1	52	0.1	0	1
1065.6398	1	10	209.7	209.7	1	52	-0.1	0	2
1066.7398	1	10	149.8	149.8	1	52	0.1	0	3
1067.8398	1	21	201.9	201.9	1	52	0.1	0	0
1069.1064	1	10	-99	-99	1	52	-2.3283e-10	0	1
1070.273	1	10	88.6	88.6	1	52	0	0	2
1071.3228	1	10	254.6	254.6	1	52	-0.2	0	3
1072.6062	1	10	363.4	363.4	1	52	0.2	0	4
1073.856	1	10	201.4	201.4	1	52	-0.2	0	5
1075.106	1	21	215.4	215.4	1	52	0.1	0	0
1076.2726	1	10	184.8	184.8	1	52	4.6566e-10	0	1
1077.5058	1	10	231.5	231.5	1	52	-0.1	0	2
1078.7392	1	10	246.3	246.3	1	52	0.2	0	3
1079.9724	1	21	228.9	228.9	1	52	-0.1	0	0
1081.289	1	10	176.3	176.3	1	52	0	0	1
1082.6056	1	21	203.7	203.7	1	52	4.6566e-10	0	0
1083.709	1	82	n/a	n/a	1	0	-0.1	0	0
1084.003	1	82	n/a	n/a	1	0	0	0	0
1084.334	1	82	n/a	n/a	1	0	0	0	0
1084.381	1	82	n/a	n/a	1	0	0	0	0
1084.621	1	82	n/a	n/a	1	0	0	0	0
1084.7098	1	82	n/a	n/a	1	0	-2.3283e-10	0	0
1085.1028	1	82	n/a	n/a	1	0	0	0	0
1085.1668	1	82	n/a	n/a	1	0	0	0	0
1085.2888	1	82	n/a	n/a	1	0	0	0	0
1085.4588	1	82	n/a	n/a	1	0	0	0	0
1086.6554	1	10	265.9	265.9	1	52	0.2	0	1
1087.7386	1	10	238.5	238.5	1	52	-0.1	0	2
1089.0386	1	10	74.6	74.6	1	52	0.1	0	3
1090.155	1	10	222	222	1	52	-0.2	0	4
1091.255	1	10	258	258	1	52	0	0	5
1092.4382	1	10	290.8	290.8	1	52	-2.3283e-10	0	6
1093.4716	1	10	281.4	281.4	1	52	0.1	0	7
1094.5048	1	21	-99	-99	1	52	-0.1	0	0
1095.6214	1	10	131.5	131.5	1	52	-2.3283e-10	0	1
1096.888	1	10	32.9	32.9	1	52	4.6566e-10	0	2
1098.2046	1	10	-99	-99	1	52	0	0	3
1099.4878	1	10	169	169	1	52	-2.3283e-10	0	4
1100.8044	1	10	244.4	244.4	1	52	-2.3283e-10	0	5
1101.9044	1	10	248.5	248.5	1	52	0.1	0	6
1103.1044	1	10	104.4	104.4	1	52	0	0	7
1104.3042	1	21	104.5	104.5	1	52	-0.1	0	0
1105.4208	1	10	187.9	187.9	1	52	0	0	1
1106.5208	1	10	224	224	1	52	0.1	0	2
1107.7708	1	10	1261.9	1261.9	1	52	0	0	3
1109.0874	1	10	-99	-99	1	52	-2.3283e-10	0	4
1110.074	1	82	n/a	n/a	1	0	-0.1	0	0
1110.25	1	82	n/a	n/a	1	0	0	0	0
1110.484	1	82	n/a	n/a	1	0	0	0	0
1110.852	1	82	n/a	n/a	1	0	0	0	0
1110.93	1	82	n/a	n/a	1	0	0	0	0
1111.074	1	82	n/a	n/a	1	0	0	0	0
1111.301	1	82	n/a	n/a	1	0	0	0	0
1111.466	1	82	n/a	n/a	1	0	0	0	0
1111.758	1	82	n/a	n/a	1	0	0	0	0
1111.847	1	82	n/a	n/a	1	0	0	0	0
1113.2704	1	10	258.1	258.1	1	52	-4.6566e-10	0	1
1114.5704	1	21	254.2	254.2	1	52	0.1	0	0
1115.9036	1	10	106.7	106.7	1	52	17.7	0	1
1117.1868	1	10	197.6	197.6	1	52	-17.8	0	2
1118.27	1	10	362.3	362.3	1	52	-0.1	0	3
1119.57	1	10	6.4	6.4	1	52	0.1	0	4
1120.67	1	10	218.4	218.4	1	52	0.1	0	5
1121.9698	1	10	230.5	230.5	1	52	-0.1	0	6
1123.0032	1	10	333.2	333.2	1	52	0.1	0	7
1124.0364	1	21	-99	-99	1	52	-0.1	0	0
1125.1696	1	10	166.6	166.6	1	52	-0.1	0	1
1126.303	1	21	201.3	201.3	1	52	0.2	0	0
1127.3862	1	10	238	238	1	52	-0.1	0	1
1128.5694	1	10	238.7	238.7	1	52	-0.1	0	2
1129.8028	1	10	-99	-99	1	52	0.2	0	3
1130.8526	1	10	195.4	195.4	1	52	-0.2	0	4
1132.1192	1	10	112.8	112.8	1	52	-2.3283e-10	0	5
1133.4192	1	10	204.9	204.9	1	52	0.1	0	6
1134.7024	1	10	297.6	297.6	1	52	-2.3283e-10	0	7
1135.9858	1	21	-99	-99	1	52	0.1	0	0
1143.1104	1	81	n/a	n/a	1	0	-0.1	0	0
1143.3104	1	81	n/a	n/a	1	0	0	0	0
1143.5104	1	81	n/a	n/a	1	0	0	0	0
1143.7104	1	81	n/a	n/a	1	0	0	0	0
1143.9104	1	81	n/a	n/a	1	0	0	0	0
1144.1104	1	81	n/a	n/a	1	0	0	0	0
1144.3104	1	81	n/a	n/a	1	0	0	0	0
1144.5104	1	81	n/a	n/a	1	0	0	0	0
1144.7104	1	81	n/a	n/a	1	0	0	0	0
1144.9104	1	81	n/a	n/a	1	0	0	0	0
1146.2352	1	10	220.7	220.7	1	50	0.1	0	1
1147.4684	1	21	-99	-99	1	50	-0.1	0	0
1148.7016	1	10	202.2	202.2	1	50	4.6566e-10	0	1
1149.9016	1	10	266.1	266.1	1	50	0	0	2
1151.2182	1	10	101	101	1	50	-2.3283e-10	0	3
1152.5348	1	21	224.9	224.9	1	50	0	0	0
1153.7014	1	10	242.3	242.3	1	50	0.1	0	1
1154.9846	1	10	239	239	1	50	-0.1	0	2
1156.1678	1	10	207.7	207.7	1	50	-0.1	0	3
1157.4512	1	10	156.5	156.5	1	50	0.2	0	4
1158.6344	1	10	301.1	301.1	1	50	-0.1	0	5
1159.8176	1	21	-99	-99	1	50	-0.1	0	0
1160.9176	1	10	177.9	177.9	1	50	0.1	0	1
1162.0842	1	10	227.3	227.3	1	50	-2.3283e-10	0	2
1163.1342	1	10	297.3	297.3	1	50	0.1	0	3
1164.4006	1	10	278.7	278.7	1	50	-0.2	0	4
1165.6172	1	10	101	101	1	50	-2.3283e-10	0	5
1166.8338	1	21	-99	-99	1	50	0	0	0
1167.9004	1	10	218.8	218.8	1	50	2.3283e-10	0	1
1169.217	1	10	150.2	150.2	1	50	0	0	2
1170.2166	1	81	n/a	n/a	1	0	0.1	0	0
1170.4166	1	81	n/a	n/a	1	0	0	0	0
1170.6166	1	81	n/a	n/a	1	0	0	0	0
1170.8166	1	81	n/a	n/a	1	0	0	0	0
1171.0166	1	81	n/a	n/a	1	0	0	0	0
1171.2166	1	81	n/a	n/a	1	0	-0.1	0	0
1171.4166	1	81	n/a	n/a	1	0	0	0	0
1171.6166	1	81	n/a	n/a	1	0	0	0	0
1171.8166	1	81	n/a	n/a	1	0	0	0	0
1172.0166	1	81	n/a	n/a	1	0	0	0	0
1173.4334	1	10	237.7	237.7	1	50	0	0	1
1174.75	1	21	-99	-99	1	50	0	0	0
1175.85	1	10	237.1	237.1	1	50	0	0	1
1177.05	1	10	221.1	221.1	1	50	0.1	0	2
1178.2498	1	10	269.2	269.2	1	50	-0.1	0	3
1179.3164	1	10	274.6	274.6	1	50	2.3283e-10	0	4
1180.6164	1	10	190.6	190.6	1	50	0	0	5
1181.9164	1	21	26.6	26.6	1	50	0.1	0	0
1183.2162	1	10	1238.7	1238.7	1	50	-0.1	0	1
1184.4828	1	10	-99	-99	1	50	0	0	2
1185.7494	1	10	177.5	177.5	1	50	2.3283e-10	0	3
1186.8994	1	10	259.5	259.5	1	50	0.1	0	4
1187.9992	1	10	247.5	247.5	1	50	-0.2	0	5
1189.0992	1	21	219.6	219.6	1	50	0.1	0	0
1190.2992	1	10	155.7	155.7	1	50	0.1	0	1
1191.5158	1	10	219	219	1	50	0	0	2
1192.5656	1	10	385	385	1	50	-0.2	0	3
1193.6156	1	21	263.1	263.1	1	50	0.1	0	0
1194.9322	1	10	210.5	210.5	1	50	-2.3283e-10	0	1
1196.2488	1	21	253.8	253.8	1	50	0	0	0
1197.0212	1	81	n/a	n/a	1	0	0	0	0
1197.2212	1	81	n/a	n/a	1	0	0	0	0
1197.4212	1	81	n/a	n/a	1	0	0	0	0
1197.6212	1	81	n/a	n/a	1	0	0	0	0
1197.8212	1	81	n/a	n/a	1	0	0	0	0
1198.0212	1	81	n/a	n/a	1	0	0	0	0
1198.2212	1	81	n/a	n/a	1	0	0	0	0
1198.4212	1	81	n/a	n/a	1	0	0	0	0
1198.6212	1	81	n/a	n/a	1	0	0	0	0
1198.8212	1	81	n/a	n/a	1	0	0	0	0
1200.1152	1	10	227.3	227.3	1	50	0	0	1
1201.3652	1	10	289.3	289.3	1	50	0	0	2
1202.5984	1	10	304.1	304.1	1	50	2.3283e-10	0	3
1203.915	1	10	267.5	267.5	1	50	0	0	4
1205.1316	1	10	218.8	218.8	1	50	0	0	5
1206.2648	1	10	285.5	285.5	1	50	-0.1	0	6
1207.3482	1	10	226.2	226.2	1	50	0.1	0	7
1208.4314	1	21	-99	-99	1	50	2.3283e-10	0	0
1209.5146	1	10	155.7	155.7	1	50	-0.1	0	1
1210.6646	1	10	173.7	173.7	1	50	0.1	0	2
1211.8812	1	10	189.1	189.1	1	50	-2.3283e-10	0	3
1213.0978	1	21	188.5	188.5	1	50	0	0	0
1214.131	1	10	243.2	243.2	1	50	-0.1	0	1
1215.1644	1	21	-99	-99	1	50	0.1	0	0
1216.3642	1	10	201.9	201.9	1	50	-0.1	0	1
1217.5642	1	10	234	234	1	50	0.1	0	2
1218.7642	1	10	170	170	1	50	0	0	3
1219.964	1	21	-99	-99	1	50	-0.1	0	0
1221.1306	1	10	219.4	219.4	1	50	0	0	1
1222.164	1	10	306.1	306.1	1	50	0.1	0	2
1223.2494	1	81	n/a	n/a	1	0	0	0	0
1223.4494	1	81	n/a	n/a	1	0	0	0	0
1223.6494	1	81	n/a	n/a	1	0	0	0	0
1223.8494	1	81	n/a	n/a	1	0	0	0	0
1224.0494	1	81	n/a	n/a	1	0	0	0	0
1224.2494	1	81	n/a	n/a	1	0	0	0	0
1224.4494	1	81	n/a	n/a	1	0	0	0	0
1224.6494	1	81	n/a	n/a	1	0	0	0	0
1224.8494	1	81	n/a	n/a	1	0	0	0	0
1225.0494	1	81	n/a	n/a	1	0	0	0	0
1226.297	1	10	268.9	268.9	1	50	-0.1	0	1
1227.497	1	10	285	285	1	50	0.1	0	2
1228.6968	1	10	205	205	1	50	-0.1	0	3
1229.8134	1	10	208.4	208.4	1	50	-2.3283e-10	0	4
1230.98	1	10	161.8	161.8	1	50	0	0	5
1232.1466	1	21	-99	-99	1	50	0	0	0
1233.4632	1	10	14.6	14.6	1	50	-2.3283e-10	0	1
1234.5298	1	10	291.9	291.9	1	50	4.6566e-10	0	2
1235.6964	1	10	165.3	165.3	1	50	-2.3283e-10	0	3
1236.9964	1	10	49.4	49.4	1	50	0.1	0	4
1238.1796	1	10	130	130	1	50	-0.1	0	5
1239.363	1	21	226.7	226.7	1	50	0.1	0	0
1240.6296	1	10	208.1	208.1	1	50	0	0	1
1241.7628	1	10	242.8	242.8	1	50	-2.3283e-10	0	2
1243.046	1	10	191.5	191.5	1	50	-0.1	0	3
1244.0792	1	10	310.2	310.2	1	50	-0.1	0	4
1245.2626	1	10	215	215	1	50	0.2	0	5
1246.4458	1	21	135.7	135.7	1	50	-0.1	0	0
1247.4958	1	10	221.7	221.7	1	50	0.1	0	1
1248.7956	1	10	73.7	73.7	1	50	-0.2	0	2
1249.7994	1	81	n/a	n/a	1	0	0.2	0	0
1249.9994	1	81	n/a	n/a	1	0	0	0	0
1250.1994	1	81	n/a	n/a	1	0	0	0	0
1250.3994	1	81	n/a	n/a	1	0	0	0	0
1250.5994	1	81	n/a	n/a	1	0	0	0	0
1250.7994	1	81	n/a	n/a	1	0	-0.1	0	0
1250.9994	1	81	n/a	n/a	1	0	0	0	0
1251.1994	1	81	n/a	n/a	1	0	0	0	0
1251.3994	1	81	n/a	n/a	1	0	0	0	0
1251.5994	1	81	n/a	n/a	1	0	0	0	0
1252.9454	1	10	211.9	211.9	1	50	0	0	1
1254.112	1	10	117.3	117.3	1	50	0	0	2
1255.412	1	10	161.4	161.4	1	50	0.1	0	3
1256.7118	1	21	-99	-99	1	50	-0.2	0	0
1257.9452	1	10	156.1	156.1	1	50	0.2	0	1
1259.245	1	10	168.1	168.1	1	50	-0.2	0	2
1260.395	1	10	250.2	250.2	1	50	0.1	0	3
1261.6282	1	10	200.8	200.8	1	50	-0.1	0	4
1262.7948	1	10	186.2	186.2	1	50	0	0	5
1263.9114	1	10	317.7	317.7	1	50	0.1	0	6
1265.028	1	10	225	225	1	50	-0.1	0	7
1266.1446	1	21	-99	-99	1	50	0	0	0
1267.3946	1	10	178.4	178.4	1	50	0.1	0	1
1268.6946	1	10	14.5	14.5	1	50	0.1	0	2
1269.8612	1	10	95.9	95.9	1	50	-2.3283e-10	0	3
1271.0276	1	21	17.2	17.2	1	50	-0.2	0	0
1272.3276	1	10	-99	-99	1	50	0.1	0	1
1273.6276	1	21	9.3	9.3	1	50	0	0	0
1274.8774	1	10	101	101	1	50	-0.1	0	1
1276.1108	1	10	230	230	1	50	0.1	0	2
1295.7986	1	81	n/a	n/a	1	0	-0.1	0	0
1295.9986	1	81	n/a	n/a	1	0	0	0	0
1296.1986	1	81	n/a	n/a	1	0	0	0	0
1296.3986	1	81	n/a	n/a	1	0	0	0	0
1296.5986	1	81	n/a	n/a	1	0	0	0	0
1296.7986	1	81	n/a	n/a	1	0	0	0	0
1296.9986	1	81	n/a	n/a	1	0	0	0	0
1297.1986	1	81	n/a	n/a	1	0	0	0	0
1297.3986	1	81	n/a	n/a	1	0	0	0	0
1297.5986	1	81	n/a	n/a	1	0	0	0	0
1298.8094	1	10	234.9	234.9	1	51	0.1	0	1
1299.8926	1	10	335.6	335.6	1	51	-0.1	0	2
1301.1592	1	10	173	173	1	51	2.3283e-10	0	3
1302.4258	1	21	234.4	234.4	1	51	0	0	0
1303.5258	1	10	222.4	222.4	1	51	0.1	0	1
1304.6258	1	21	194.4	194.4	1	51	0	0	0
1305.7256	1	10	101	101	1	51	-0.1	0	1
1306.8922	1	10	167.9	167.9	1	51	2.3283e-10	0	2
1308.1422	1	10	229.9	229.9	1	51	0.1	0	3
1309.2088	1	10	283.3	283.3	1	51	4.6566e-10	0	4
1310.3754	1	10	300.7	300.7	1	51	-2.3283e-10	0	5
1311.6086	1	10	475.4	475.4	1	51	-0.1	0	6
1312.8752	1	10	200.7	200.7	1	51	2.3283e-10	0	7
1314.1418	1	21	134.1	134.1	1	51	0	0	0
1315.425	1	10	34.9	34.9	1	51	-2.3283e-10	0	1
1316.575	1	10	196.9	196.9	1	51	0	0	2
1317.8082	1	10	179.6	179.6	1	51	2.3283e-10	0	3
1319.0082	1	10	339.6	339.6	1	51	0	0	4
1320.2582	1	10	273.7	273.7	1	51	0.1	0	5
1321.508	1	21	-99	-99	1	51	-0.1	0	0
1322.3426	1	81	n/a	n/a	1	0	-0.1	0	0
1322.5426	1	81	n/a	n/a	1	0	0	0	0
1322.7426	1	81	n/a	n/a	1	0	0	0	0
1322.9426	1	81	n/a	n/a	1	0	0	0	0
1323.1426	1	81	n/a	n/a	1	0	0	0	0
1323.3428	1	81	n/a	n/a	1	0	0.2	0	0
1323.5428	1	81	n/a	n/a	1	0	0	0	0
1323.7428	1	81	n/a	n/a	1	0	0	0	0
1323.9428	1	81	n/a	n/a	1	0	0	0	0
1324.1428	1	81	n/a	n/a	1	0	0	0	0
1325.5578	1	10	205.9	205.9	1	51	-0.1	0	1
1326.741	1	10	304.4	304.4	1	51	17.7	0	2
1328.041	1	10	220.4	220.4	1	51	0.1	0	3
1329.3242	1	21	151.4	151.4	1	51	-17.8	0	0
1330.5242	1	10	199.4	199.4	1	51	0	0	1
1331.6908	1	10	280.7	280.7	1	51	0	0	2
1332.824	1	10	221.2	221.2	1	51	17.7	0	3
1333.9072	1	21	-99	-99	1	51	-17.8	0	0
1335.1572	1	10	174.3	174.3	1	51	0.1	0	1
1336.2238	1	10	275.6	275.6	1	51	0	0	2
1337.4738	1	10	273.6	273.6	1	51	0	0	3
1338.7904	1	10	365	365	1	51	-2.3283e-10	0	4
1340.0402	1	10	251.1	251.1	1	51	-0.1	0	5
1341.2902	1	21	-99	-99	1	51	0.1	0	0
1342.5734	1	10	165.8	165.8	1	51	-0.1	0	1
1343.69	1	10	249.2	249.2	1	51	0	0	2
1344.79	1	10	221.3	221.3	1	51	0.1	0	3
1345.99	1	10	237.3	237.3	1	51	0.1	0	4
1347.0898	1	10	273.3	273.3	1	51	-0.2	0	5
1348.2732	1	10	290.1	290.1	1	51	0.2	0	6
1349.2316	1	81	n/a	n/a	1	0	-0.1	0	0
1349.4316	1	81	n/a	n/a	1	0	0	0	0
1349.6316	1	81	n/a	n/a	1	0	0	0	0
1349.8316	1	81	n/a	n/a	1	0	0	0	0
1350.0316	1	81	n/a	n/a	1	0	0	0	0
1350.2316	1	81	n/a	n/a	1	0	0	0	0
1350.4316	1	81	n/a	n/a	1	0	0	0	0
1350.6316	1	81	n/a	n/a	1	0	0	0	0
1350.8316	1	81	n/a	n/a	1	0	0	0	0
1351.0316	1	81	n/a	n/a	1	0	0	0	0
1352.1896	1	10	357.5	357.5	1	51	0	0	1
1353.2562	1	21	-99	-99	1	51	2.3283e-10	0	0
1354.456	1	10	123	123	1	51	-0.1	0	1
1355.7894	1	10	373.6	373.6	1	51	0.1	0	2
1356.8226	1	10	300.3	300.3	1	51	-0.1	0	3
1358.0226	1	10	156.4	156.4	1	51	0.1	0	4
1359.1224	1	10	208.4	208.4	1	51	-0.1	0	5
1360.2224	1	21	-99	-99	1	51	0	0	0
1361.3556	1	10	215.2	215.2	1	51	4.6566e-10	0	1
1362.589	1	10	165.9	165.9	1	51	0.1	0	2
1363.7222	1	10	232.6	232.6	1	51	-0.1	0	3
1364.9054	1	10	265.3	265.3	1	51	-2.3283e-10	0	4
1365.9888	1	10	286	286	1	51	0.1	0	5
1367.2386	1	10	188.1	188.1	1	51	-0.1	0	6
1368.522	1	10	120.8	120.8	1	51	0.1	0	7
1369.8052	1	21	261.5	261.5	1	51	2.3283e-10	0	0
1371.055	1	10	227.5	227.5	1	51	-0.2	0	1
1372.1884	1	10	230.3	230.3	1	51	0.2	0	2
1373.2382	1	10	204.3	204.3	1	51	-0.2	0	3
1374.2882	1	21	-99	-99	1	51	0.1	0	0
1375.2078	1	81	n/a	n/a	1	0	-0.1	0	0
1375.4078	1	81	n/a	n/a	1	0	0	0	0
1375.6078	1	81	n/a	n/a	1	0	0	0	0
1375.8078	1	81	n/a	n/a	1	0	0	0	0
1376.0078	1	81	n/a	n/a	1	0	0	0	0
1376.208	1	81	n/a	n/a	1	0	0.2	0	0
1376.408	1	81	n/a	n/a	1	0	0	0	0
1376.608	1	81	n/a	n/a	1	0	0	0	0
1376.808	1	81	n/a	n/a	1	0	0	0	0
1377.008	1	81	n/a	n/a	1	0	0	0	0
1378.3546	1	10	-99	-99	1	51	-0.1	0	1
1379.4712	1	10	211.2	211.2	1	51	-2.3283e-10	0	2
1380.6046	1	10	261.9	261.9	1	51	0.1	0	3
1381.7378	1	21	184.6	184.6	1	51	-0.1	0	0
1383.0544	1	10	4	4	1	51	-2.3283e-10	0	1
1384.0876	1	10	410.7	410.7	1	51	4.6566e-10	0	2
1385.3542	1	10	72.1	72.1	1	51	-2.3283e-10	0	3
1386.4376	1	10	268.8	268.8	1	51	0.1	0	4
1387.7208	1	10	185.4	185.4	1	51	-0.1	0	5
1389.004	1	21	230.2	230.2	1	51	-2.3283e-10	0	0
1390.1372	1	10	280.9	280.9	1	51	-0.1	0	1
1391.4372	1	10	21	21	1	51	0.1	0	2
1392.6038	1	10	230.3	230.3	1	51	0	0	3
1393.7704	1	21	-99	-99	1	51	-2.3283e-10	0	0
1394.837	1	10	205.1	205.1	1	51	0	0	1
1395.9202	1	10	211.6	211.6	1	51	17.7	0	2
1397.1868	1	10	159.1	159.1	1	51	-17.8	0	3
1398.4868	1	21	75.2	75.2	1	51	0.1	0	0
1399.7368	1	10	-99	-99	1	51	0.1	0	1
1400.8866	1	10	59.3	59.3	1	51	-0.2	0	2
1401.8244	1	81	n/a	n/a	1	0	0.1	0	0
1402.0244	1	81	n/a	n/a	1	0	0	0	0
1402.2244	1	81	n/a	n/a	1	0	0	0	0
1402.4244	1	81	n/a	n/a	1	0	0	0	0
1402.6244	1	81	n/a	n/a	1	0	0	0	0
1402.8244	1	81	n/a	n/a	1	0	0	0	0
1403.0244	1	81	n/a	n/a	1	0	0	0	0
1403.2244	1	81	n/a	n/a	1	0	0	0	0
1403.4244	1	81	n/a	n/a	1	0	0	0	0
1403.6244	1	81	n/a	n/a	1	0	0	0	0
1404.9198	1	10	26.1	26.1	1	51	2.3283e-10	0	1
1405.9864	1	10	239.5	239.5	1	51	-2.3283e-10	0	2
1407.1696	1	10	224.2	224.2	1	51	4.6566e-10	0	3
1408.3528	1	21	-99	-99	1	51	-0.1	0	0
1409.4862	1	10	179.6	179.6	1	51	0.1	0	1
1410.586	1	10	199.7	199.7	1	51	-0.1	0	2
1411.636	1	10	253.6	253.6	1	51	0	0	3
1412.686	1	21	-99	-99	1	51	0.1	0	0
1413.8858	1	10	99.8	99.8	1	51	-0.1	0	1
1415.0192	1	10	118.5	118.5	1	51	0.1	0	2
1416.1858	1	10	375.8	375.8	1	51	0	0	3
1417.369	1	10	264.5	264.5	1	51	-0.1	0	4
1418.5356	1	10	201.9	201.9	1	51	0	0	5
1419.7022	1	21	-99	-99	1	51	-2.3283e-10	0	0
1420.9022	1	10	43.3	43.3	1	51	0.1	0	1
1422.202	1	10	1191.4	1191.4	1	51	-0.1	0	2
1423.452	1	10	-99	-99	1	51	0.1	0	3
1424.5186	1	10	250.9	250.9	1	51	4.6566e-10	0	4
1425.8186	1	10	182.8	182.8	1	51	0	0	5
1427.1184	1	21	-99	-99	1	51	-0.1	0	0
1480.7916	1	81	n/a	n/a	1	0	-0.1	0	0
1480.9916	1	81	n/a	n/a	1	0	0	0	0
1481.1916	1	81	n/a	n/a	1	0	0	0	0
1481.3916	1	81	n/a	n/a	1	0	0	0	0
1481.5916	1	81	n/a	n/a	1	0	0	0	0
1481.7916	1	81	n/a	n/a	1	0	0	0	0
1481.9916	1	81	n/a	n/a	1	0	0	0	0
1482.1916	1	81	n/a	n/a	1	0	0	0	0
1482.3916	1	81	n/a	n/a	1	0	0	0	0
1482.5916	1	81	n/a	n/a	1	0	0	0	0
1483.9984	1	10	241.7	241.7	1	51	0.1	0	1
1485.2484	1	10	255.7	255.7	1	51	0	0	2
1486.4316	1	10	256.4	256.4	1	51	4.6566e-10	0	3
1487.6148	1	21	-99	-99	1	51	-0.1	0	0
1488.6814	1	10	230.5	230.5	1	51	2.3283e-10	0	1
1489.748	1	10	219.9	219.9	1	51	0	0	2
1490.8814	1	10	254.5	254.5	1	51	0.1	0	3
1492.0146	1	21	273.3	273.3	1	51	4.6566e-10	0	0
1493.1146	1	10	245.3	245.3	1	51	0	0	1
1494.3812	1	10	82.7	82.7	1	51	-2.3283e-10	0	2
1495.4978	1	10	-99	-99	1	51	0	0	3
1496.631	1	10	216.8	216.8	1	51	2.3283e-10	0	4
1497.7976	1	10	154.2	154.2	1	51	0	0	5
1499.0974	1	10	310.2	310.2	1	51	-0.2	0	6
1500.414	1	10	225.5	225.5	1	51	0	0	7
1501.7306	1	21	-99	-99	1	51	0	0	0
1502.8472	1	10	240.3	240.3	1	51	-2.3283e-10	0	1
1503.9138	1	10	229.7	229.7	1	51	4.6566e-10	0	2
1504.9472	1	10	252.4	252.4	1	51	0.2	0	3
1506.147	1	10	220.4	220.4	1	51	-0.2	0	4
1507.1384	1	81	n/a	n/a	1	0	0	0	0
1507.3384	1	81	n/a	n/a	1	0	0	0	0
1507.5384	1	81	n/a	n/a	1	0	0	0	0
1507.7384	1	81	n/a	n/a	1	0	0	0	0
1507.9384	1	81	n/a	n/a	1	0	0	0	0
1508.1386	1	81	n/a	n/a	1	0	0.2	0	0
1508.3386	1	81	n/a	n/a	1	0	0	0	0
1508.5386	1	81	n/a	n/a	1	0	0	0	0
1508.7386	1	81	n/a	n/a	1	0	0	0	0
1508.9386	1	81	n/a	n/a	1	0	0	0	0
1510.1134	1	10	221.9	221.9	1	51	-0.2	0	1
1511.3468	1	10	60.6	60.6	1	51	0.1	0	2
1512.48	1	10	207.4	207.4	1	51	2.3283e-10	0	3
1513.6132	1	21	-99	-99	1	51	-0.1	0	0
1514.8466	1	10	48.7	48.7	1	51	0.1	0	1
1516.0798	1	21	-99	-99	1	51	-2.3283e-10	0	0
1517.113	1	10	246.2	246.2	1	51	-0.1	0	1
1518.2796	1	10	215.5	215.5	1	51	0	0	2
1519.5796	1	10	115.6	115.6	1	51	0.1	0	3
1520.7962	1	10	371	371	1	51	-2.3283e-10	0	4
1521.8962	1	10	231	231	1	51	0	0	5
1523.2128	1	10	274.5	274.5	1	51	0.1	0	6
1524.246	1	10	297.1	297.1	1	51	-0.1	0	7
1525.2792	1	21	-99	-99	1	51	-0.1	0	0
1526.3126	1	10	230.5	230.5	1	51	0.1	0	1
1527.3958	1	10	219.3	219.3	1	51	-2.3283e-10	0	2
1528.7124	1	10	166.6	166.6	1	51	2.3283e-10	0	3
1529.7624	1	10	220.6	220.6	1	51	0	0	4
1530.879	1	10	224	224	1	51	0	0	5
1531.9956	1	21	-99	-99	1	51	0	0	0
1532.8162	1	81	n/a	n/a	1	0	-2.3283e-10	0	0
1533.0162	1	81	n/a	n/a	1	0	0	0	0
1533.2162	1	81	n/a	n/a	1	0	0	0	0
1533.4162	1	81	n/a	n/a	1	0	0	0	0
1533.6162	1	81	n/a	n/a	1	0	0	0	0
1533.8162	1	81	n/a	n/a	1	0	-0.1	0	0
1534.0162	1	81	n/a	n/a	1	0	0	0	0
1534.2162	1	81	n/a	n/a	1	0	0	0	0
1534.4162	1	81	n/a	n/a	1	0	0	0	0
1534.6162	1	81	n/a	n/a	1	0	0	0	0
1535.812	1	10	186.9	186.9	1	51	0.1	0	1
1536.912	1	21	-99	-99	1	51	0	0	0
1538.0118	1	10	178.9	178.9	1	51	-0.1	0	1
1539.0618	1	10	377	377	1	51	0.1	0	2
1540.3118	1	10	231	231	1	51	0	0	3
1541.4284	1	10	282.4	282.4	1	51	2.3283e-10	0	4
1542.695	1	10	295.7	295.7	1	51	0	0	5
1543.7782	1	10	300.5	300.5	1	51	-2.3283e-10	0	6
1544.8782	1	10	304.5	304.5	1	51	0	0	7
1545.978	1	21	1236.5	1236.5	1	51	-0.1	0	0
1547.2446	1	10	1281.9	1281.9	1	51	0	0	1
1548.5446	1	10	-99	-99	1	51	0.1	0	2
1549.7112	1	10	239.4	239.4	1	51	-2.3283e-10	0	3
1550.9944	1	10	188.1	188.1	1	51	-0.1	0	4
1552.2776	1	10	232.8	232.8	1	51	0	0	5
