onset	duration	value	response	rt	good	TMS	delta	fixed	seq
2187.0452	1	81	n/a	n/a	1	0	0	0	0
2187.2452	1	81	n/a	n/a	1	0	0	0	0
2187.4452	1	81	n/a	n/a	1	0	0	0	0
2187.6452	1	81	n/a	n/a	1	0	0	0	0
2187.8452	1	81	n/a	n/a	1	0	0	0	0
2188.0452	1	81	n/a	n/a	1	0	0	0	0
2189.2122	1	10	n/a	n/a	1	51	0	0	1
2190.2456	1	10	n/a	n/a	1	51	0	0	2
2191.3622	1	10	n/a	n/a	1	51	0	0	3
2192.4288	1	10	n/a	n/a	1	51	0	0	4
2193.5454	1	10	n/a	n/a	1	51	0	0	5
2194.662	1	21	n/a	n/a	1	51	0	0	0
2195.7618	1	10	n/a	n/a	1	51	0	0	1
2197.0118	1	10	n/a	n/a	1	51	0	0	2
2198.2784	1	10	n/a	n/a	1	51	0	0	3
2199.345	1	10	n/a	n/a	1	51	0	0	4
2200.6616	1	10	n/a	n/a	1	51	0	0	5
2201.9782	1	21	n/a	n/a	1	51	0	0	0
2203.1448	1	10	n/a	n/a	1	51	0	0	1
2204.3114	1	21	n/a	n/a	1	51	0	0	0
2205.6112	1	10	n/a	n/a	1	51	0	0	1
2206.7112	1	10	n/a	n/a	1	51	0	0	2
2208.0112	1	10	n/a	n/a	1	51	0	0	3
2209.0944	1	10	n/a	n/a	1	51	0	0	4
2210.4276	1	10	n/a	n/a	1	51	0	0	5
2211.711	1	10	n/a	n/a	1	51	0	0	6
2220.3804	1	81	n/a	n/a	1	0	0	0	0
2220.5804	1	81	n/a	n/a	1	0	0	0	0
2220.7804	1	81	n/a	n/a	1	0	0	0	0
2220.9804	1	81	n/a	n/a	1	0	0	0	0
2221.1804	1	81	n/a	n/a	1	0	0	0	0
2221.3804	1	81	n/a	n/a	1	0	0	0	0
2221.5804	1	81	n/a	n/a	1	0	0	0	0
2221.7804	1	81	n/a	n/a	1	0	0	0	0
2221.9804	1	81	n/a	n/a	1	0	0	0	0
2222.1804	1	81	n/a	n/a	1	0	0	0	0
2223.3768	1	10	n/a	n/a	1	51	0	0	1
2224.4102	1	10	n/a	n/a	1	51	0	0	2
2225.56	1	10	n/a	n/a	1	51	0	0	3
2226.71	1	21	n/a	n/a	1	51	0	0	0
2227.91	1	10	n/a	n/a	1	51	0	0	1
2228.9766	1	10	n/a	n/a	1	51	0	0	2
2230.0932	1	10	n/a	n/a	1	51	0	0	3
2231.193	1	10	n/a	n/a	1	51	0	0	4
2232.3096	1	10	n/a	n/a	1	51	0	0	5
2233.4262	1	21	n/a	n/a	1	51	0	0	0
2234.6096	1	10	n/a	n/a	1	51	0	0	1
2235.7928	1	21	n/a	n/a	1	51	0	0	0
2236.9428	1	10	n/a	n/a	1	51	0	0	1
2238.2426	1	10	n/a	n/a	1	51	0	0	2
2239.4092	1	10	n/a	n/a	1	51	0	0	3
2240.5426	1	10	n/a	n/a	1	51	0	0	4
2241.8092	1	10	n/a	n/a	1	51	0	0	5
2242.909	1	10	n/a	n/a	1	51	0	0	6
2244.059	1	10	n/a	n/a	1	51	0	0	7
2245.209	1	21	n/a	n/a	1	51	0	0	0
2255.9934	1	82	n/a	n/a	1	0	0	0	0
2256.2404	1	82	n/a	n/a	1	0	0	0	0
2256.5464	1	82	n/a	n/a	1	0	0	0	0
2256.8734	1	82	n/a	n/a	1	0	0	0	0
2256.9474	1	82	n/a	n/a	1	0	0	0	0
2256.9934	1	82	n/a	n/a	1	0	0	0	0
2257.2794	1	82	n/a	n/a	1	0	0	0	0
2257.3394	1	82	n/a	n/a	1	0	0	0	0
2257.7444	1	82	n/a	n/a	1	0	0	0	0
2257.8774	1	82	n/a	n/a	1	0	0	0	0
2259.1914	1	10	n/a	n/a	1	50	0	0	1
2260.3746	1	10	n/a	n/a	1	50	0	0	2
2261.6746	1	10	n/a	n/a	1	50	0	0	3
2262.9078	1	10	n/a	n/a	1	50	0	0	4
2264.2244	1	10	n/a	n/a	1	50	0	0	5
2265.491	1	10	n/a	n/a	1	50	0	0	6
2266.691	1	10	n/a	n/a	1	50	0	0	7
2267.8908	1	21	n/a	n/a	1	50	0	0	0
2269.1242	1	10	n/a	n/a	1	50	0	0	1
2270.424	1	10	n/a	n/a	1	50	0	0	2
2271.5074	1	10	n/a	n/a	1	50	0	0	3
2272.5406	1	10	n/a	n/a	1	50	0	0	4
2273.8238	1	10	n/a	n/a	1	50	0	0	5
2275.1072	1	21	n/a	n/a	1	50	0	0	0
2276.1404	1	10	n/a	n/a	1	50	0	0	1
2277.1736	1	21	n/a	n/a	1	50	0	0	0
2278.4736	1	10	n/a	n/a	1	50	0	0	1
2279.7736	1	21	n/a	n/a	1	50	0	0	0
2281.0568	1	10	n/a	n/a	1	50	0	0	1
2282.1234	1	10	n/a	n/a	1	50	0	0	2
2289.8888	1	82	n/a	n/a	1	0	0	0	0
2290.2838	1	82	n/a	n/a	1	0	0	0	0
2290.3298	1	82	n/a	n/a	1	0	0	0	0
2290.5758	1	82	n/a	n/a	1	0	0	0	0
2290.6818	1	82	n/a	n/a	1	0	0	0	0
2290.8888	1	82	n/a	n/a	1	0	0	0	0
2290.9798	1	82	n/a	n/a	1	0	0	0	0
2291.0398	1	82	n/a	n/a	1	0	0	0	0
2291.0778	1	82	n/a	n/a	1	0	0	0	0
2291.5168	1	82	n/a	n/a	1	0	0	0	0
2293.006	1	10	n/a	n/a	1	50	0	0	1
2294.206	1	10	n/a	n/a	1	50	0	0	2
2295.356	1	10	n/a	n/a	1	50	0	0	3
2296.5726	1	10	n/a	n/a	1	50	0	0	4
2297.8892	1	10	n/a	n/a	1	50	0	0	5
2299.2056	1	21	n/a	n/a	1	50	0	0	0
2300.2556	1	10	n/a	n/a	1	50	0	0	1
2301.4888	1	10	n/a	n/a	1	50	0	0	2
2302.6388	1	10	n/a	n/a	1	50	0	0	3
2303.872	1	10	n/a	n/a	1	50	0	0	4
2305.172	1	10	n/a	n/a	1	50	0	0	5
2306.3552	1	10	n/a	n/a	1	50	0	0	6
2307.5718	1	10	n/a	n/a	1	50	0	0	7
2308.7884	1	21	n/a	n/a	1	50	0	0	0
2310.0384	1	10	n/a	n/a	1	50	0	0	1
2311.0884	1	10	n/a	n/a	1	50	0	0	2
2312.355	1	10	n/a	n/a	1	50	0	0	3
2313.4882	1	10	n/a	n/a	1	50	0	0	4
2314.5382	1	10	n/a	n/a	1	50	0	0	5
2315.588	1	21	n/a	n/a	1	50	0	0	0
2321.7408	1	81	n/a	n/a	1	0	0	0	0
2321.9408	1	81	n/a	n/a	1	0	0	0	0
2322.1408	1	81	n/a	n/a	1	0	0	0	0
2322.3408	1	81	n/a	n/a	1	0	0	0	0
2322.5408	1	81	n/a	n/a	1	0	0	0	0
2322.7408	1	81	n/a	n/a	1	0	0	0	0
2322.9408	1	81	n/a	n/a	1	0	0	0	0
2323.1408	1	81	n/a	n/a	1	0	0	0	0
2323.3408	1	81	n/a	n/a	1	0	0	0	0
2323.5408	1	81	n/a	n/a	1	0	0	0	0
2324.7042	1	10	n/a	n/a	1	50	0	0	1
2325.8374	1	10	n/a	n/a	1	50	0	0	2
2326.9206	1	10	n/a	n/a	1	50	0	0	3
2328.004	1	21	n/a	n/a	1	50	0	0	0
2329.1706	1	10	n/a	n/a	1	50	0	0	1
2330.4038	1	10	n/a	n/a	1	50	0	0	2
2331.5038	1	10	n/a	n/a	1	50	0	0	3
2332.537	1	10	n/a	n/a	1	50	0	0	4
2333.5702	1	10	n/a	n/a	1	50	0	0	5
2334.6036	1	21	n/a	n/a	1	50	0	0	0
2335.8034	1	10	n/a	n/a	1	50	0	0	1
2337.0034	1	21	n/a	n/a	1	50	0	0	0
2338.32	1	10	n/a	n/a	1	50	0	0	1
2339.6032	1	10	n/a	n/a	1	50	0	0	2
2340.7866	1	10	n/a	n/a	1	50	0	0	3
2341.9864	1	10	n/a	n/a	1	50	0	0	4
2343.153	1	10	n/a	n/a	1	50	0	0	5
2344.3196	1	21	n/a	n/a	1	50	0	0	0
2345.403	1	10	n/a	n/a	1	50	0	0	1
2346.5696	1	10	n/a	n/a	1	50	0	0	2
2354.0822	1	81	n/a	n/a	1	0	0	0	0
2354.2822	1	81	n/a	n/a	1	0	0	0	0
2354.4822	1	81	n/a	n/a	1	0	0	0	0
2354.6822	1	81	n/a	n/a	1	0	0	0	0
2354.8822	1	81	n/a	n/a	1	0	0	0	0
2355.0822	1	81	n/a	n/a	1	0	0	0	0
2355.2822	1	81	n/a	n/a	1	0	0	0	0
2355.4822	1	81	n/a	n/a	1	0	0	0	0
2355.6822	1	81	n/a	n/a	1	0	0	0	0
2355.8822	1	81	n/a	n/a	1	0	0	0	0
2357.1856	1	10	n/a	n/a	1	50	0	0	1
2358.3188	1	10	n/a	n/a	1	50	0	0	2
2359.4688	1	10	n/a	n/a	1	50	0	0	3
2360.6186	1	21	n/a	n/a	1	50	0	0	0
2361.7852	1	10	n/a	n/a	1	50	0	0	1
2362.9518	1	21	n/a	n/a	1	50	0	0	0
2364.0184	1	10	n/a	n/a	1	50	0	0	1
2365.085	1	21	n/a	n/a	1	50	0	0	0
2366.3516	1	10	n/a	n/a	1	50	0	0	1
2367.535	1	10	n/a	n/a	1	50	0	0	2
2368.6016	1	10	n/a	n/a	1	50	0	0	3
2369.7348	1	10	n/a	n/a	1	50	0	0	4
2370.9348	1	10	n/a	n/a	1	50	0	0	5
2372.1346	1	21	n/a	n/a	1	50	0	0	0
2373.318	1	10	n/a	n/a	1	50	0	0	1
2374.5012	1	21	n/a	n/a	1	50	0	0	0
2375.6012	1	10	n/a	n/a	1	50	0	0	1
2376.7344	1	10	n/a	n/a	1	50	0	0	2
2377.7676	1	10	n/a	n/a	1	50	0	0	3
2378.801	1	21	n/a	n/a	1	50	0	0	0
2387.5016	1	81	n/a	n/a	1	0	0	0	0
2387.7016	1	81	n/a	n/a	1	0	0	0	0
2387.9016	1	81	n/a	n/a	1	0	0	0	0
2388.1016	1	81	n/a	n/a	1	0	0	0	0
2388.3016	1	81	n/a	n/a	1	0	0	0	0
2388.5016	1	81	n/a	n/a	1	0	0	0	0
2388.7016	1	81	n/a	n/a	1	0	0	0	0
2388.9016	1	81	n/a	n/a	1	0	0	0	0
2389.1016	1	81	n/a	n/a	1	0	0	0	0
2389.3016	1	81	n/a	n/a	1	0	0	0	0
2390.5836	1	10	n/a	n/a	1	50	0	0	1
2391.7002	1	10	n/a	n/a	1	50	0	0	2
2392.8834	1	10	n/a	n/a	1	50	0	0	3
2394.1	1	10	n/a	n/a	1	50	0	0	4
2395.3166	1	10	n/a	n/a	1	50	0	0	5
2396.4998	1	10	n/a	n/a	1	50	0	0	6
2397.6498	1	10	n/a	n/a	1	50	0	0	7
2398.7998	1	21	n/a	n/a	1	50	0	0	0
2399.983	1	10	n/a	n/a	1	50	0	0	1
2401.2996	1	10	n/a	n/a	1	50	0	0	2
2402.4496	1	10	n/a	n/a	1	50	0	0	3
2403.6162	1	10	n/a	n/a	1	50	0	0	4
2404.7494	1	10	n/a	n/a	1	50	0	0	5
2405.8826	1	21	n/a	n/a	1	50	0	0	0
2407.1826	1	10	n/a	n/a	1	50	0	0	1
2408.3658	1	10	n/a	n/a	1	50	0	0	2
2409.5324	1	10	n/a	n/a	1	50	0	0	3
2410.699	1	21	n/a	n/a	1	50	0	0	0
2411.8822	1	10	n/a	n/a	1	50	0	0	1
2412.9156	1	10	n/a	n/a	1	50	0	0	2
2429.7132	1	81	n/a	n/a	1	0	0	0	0
2429.9132	1	81	n/a	n/a	1	0	0	0	0
2430.1132	1	81	n/a	n/a	1	0	0	0	0
2430.3132	1	81	n/a	n/a	1	0	0	0	0
2430.5132	1	81	n/a	n/a	1	0	0	0	0
2430.7132	1	81	n/a	n/a	1	0	0	0	0
2430.9132	1	81	n/a	n/a	1	0	0	0	0
2431.1132	1	81	n/a	n/a	1	0	0	0	0
2431.3132	1	81	n/a	n/a	1	0	0	0	0
2431.5132	1	81	n/a	n/a	1	0	0	0	0
2432.681	1	10	n/a	n/a	1	51	0	0	1
2433.8476	1	10	n/a	n/a	1	51	0	0	2
2434.9476	1	10	n/a	n/a	1	51	0	0	3
2436.0476	1	21	n/a	n/a	1	51	0	0	0
2437.2974	1	10	n/a	n/a	1	51	0	0	1
2438.5306	1	10	n/a	n/a	1	51	0	0	2
2439.7306	1	10	n/a	n/a	1	51	0	0	3
2440.9638	1	10	n/a	n/a	1	51	0	0	4
2442.0138	1	10	n/a	n/a	1	51	0	0	5
2443.0638	1	21	n/a	n/a	1	51	0	0	0
2444.147	1	10	n/a	n/a	1	51	0	0	1
2445.2302	1	21	n/a	n/a	1	51	0	0	0
2446.5636	1	10	n/a	n/a	1	51	0	0	1
2447.6302	1	10	n/a	n/a	1	51	0	0	2
2448.6968	1	10	n/a	n/a	1	51	0	0	3
2449.7634	1	21	n/a	n/a	1	51	0	0	0
2450.9132	1	10	n/a	n/a	1	51	0	0	1
2452.1966	1	10	n/a	n/a	1	51	0	0	2
2453.3798	1	10	n/a	n/a	1	51	0	0	3
2454.4298	1	10	n/a	n/a	1	51	0	0	4
2464.4484	1	81	n/a	n/a	1	0	0	0	0
2464.6484	1	81	n/a	n/a	1	0	0	0	0
2464.8484	1	81	n/a	n/a	1	0	0	0	0
2465.0484	1	81	n/a	n/a	1	0	0	0	0
2465.2484	1	81	n/a	n/a	1	0	0	0	0
2465.4484	1	81	n/a	n/a	1	0	0	0	0
2465.6484	1	81	n/a	n/a	1	0	0	0	0
2465.8484	1	81	n/a	n/a	1	0	0	0	0
2466.0484	1	81	n/a	n/a	1	0	0	0	0
2466.2484	1	81	n/a	n/a	1	0	0	0	0
2467.579	1	10	n/a	n/a	1	51	0	0	1
2468.8122	1	21	n/a	n/a	1	51	0	0	0
2469.9122	1	10	n/a	n/a	1	51	0	0	1
2471.062	1	10	n/a	n/a	1	51	0	0	2
2472.212	1	10	n/a	n/a	1	51	0	0	3
2473.362	1	21	n/a	n/a	1	51	0	0	0
2474.4952	1	10	n/a	n/a	1	51	0	0	1
2475.5452	1	10	n/a	n/a	1	51	0	0	2
2476.595	1	10	n/a	n/a	1	51	0	0	3
2477.7616	1	10	n/a	n/a	1	51	0	0	4
2479.045	1	10	n/a	n/a	1	51	0	0	5
2480.3282	1	21	n/a	n/a	1	51	0	0	0
2481.6114	1	10	n/a	n/a	1	51	0	0	1
2482.678	1	10	n/a	n/a	1	51	0	0	2
2483.9114	1	10	n/a	n/a	1	51	0	0	3
2485.1446	1	21	n/a	n/a	1	51	0	0	0
2486.3278	1	10	n/a	n/a	1	51	0	0	1
2487.461	1	10	n/a	n/a	1	51	0	0	2
2488.761	1	10	n/a	n/a	1	51	0	0	3
2489.9776	1	10	n/a	n/a	1	51	0	0	4
2497.694	1	81	n/a	n/a	1	0	0	0	0
2497.894	1	81	n/a	n/a	1	0	0	0	0
2498.094	1	81	n/a	n/a	1	0	0	0	0
2498.294	1	81	n/a	n/a	1	0	0	0	0
2498.494	1	81	n/a	n/a	1	0	0	0	0
2498.6942	1	81	n/a	n/a	1	0	0	0	0
2498.8942	1	81	n/a	n/a	1	0	0	0	0
2499.0942	1	81	n/a	n/a	1	0	0	0	0
2499.2942	1	81	n/a	n/a	1	0	0	0	0
2499.4942	1	81	n/a	n/a	1	0	0	0	0
2500.6436	1	10	n/a	n/a	1	51	0	0	1
2501.7102	1	10	n/a	n/a	1	51	0	0	2
2502.8602	1	10	n/a	n/a	1	51	0	0	3
2504.0102	1	21	n/a	n/a	1	51	0	0	0
2505.21	1	10	n/a	n/a	1	51	0	0	1
2506.41	1	21	n/a	n/a	1	51	0	0	0
2507.5766	1	10	n/a	n/a	1	51	0	0	1
2508.9098	1	10	n/a	n/a	1	51	0	0	2
2509.943	1	10	n/a	n/a	1	51	0	0	3
2511.0264	1	10	n/a	n/a	1	51	0	0	4
2512.193	1	10	n/a	n/a	1	51	0	0	5
2513.2596	1	10	n/a	n/a	1	51	0	0	6
2514.2928	1	10	n/a	n/a	1	51	0	0	7
2515.3262	1	21	n/a	n/a	1	51	0	0	0
2516.376	1	10	n/a	n/a	1	51	0	0	1
2517.4426	1	10	n/a	n/a	1	51	0	0	2
2518.526	1	10	n/a	n/a	1	51	0	0	3
2519.6092	1	10	n/a	n/a	1	51	0	0	4
2520.6424	1	10	n/a	n/a	1	51	0	0	5
2521.6758	1	21	n/a	n/a	1	51	0	0	0
2531.4944	1	81	n/a	n/a	1	0	0	0	0
2531.6944	1	81	n/a	n/a	1	0	0	0	0
2531.8944	1	81	n/a	n/a	1	0	0	0	0
2532.0944	1	81	n/a	n/a	1	0	0	0	0
2532.2944	1	81	n/a	n/a	1	0	0	0	0
2532.4944	1	81	n/a	n/a	1	0	0	0	0
2532.6944	1	81	n/a	n/a	1	0	0	0	0
2532.8944	1	81	n/a	n/a	1	0	0	0	0
2533.0944	1	81	n/a	n/a	1	0	0	0	0
2533.2944	1	81	n/a	n/a	1	0	0	0	0
2534.425	1	10	n/a	n/a	1	51	0	0	1
2535.5916	1	10	n/a	n/a	1	51	0	0	2
2536.6914	1	10	n/a	n/a	1	51	0	0	3
2537.7914	1	21	n/a	n/a	1	51	0	0	0
2539.008	1	10	n/a	n/a	1	51	0	0	1
2540.0746	1	10	n/a	n/a	1	51	0	0	2
2541.2578	1	10	n/a	n/a	1	51	0	0	3
2542.3244	1	10	n/a	n/a	1	51	0	0	4
2543.4744	1	10	n/a	n/a	1	51	0	0	5
2544.7244	1	10	n/a	n/a	1	51	0	0	6
2545.9576	1	10	n/a	n/a	1	51	0	0	7
2547.1908	1	21	n/a	n/a	1	51	0	0	0
2548.4242	1	10	n/a	n/a	1	51	0	0	1
2549.6074	1	10	n/a	n/a	1	51	0	0	2
2550.6906	1	10	n/a	n/a	1	51	0	0	3
2552.0072	1	10	n/a	n/a	1	51	0	0	4
2553.0906	1	10	n/a	n/a	1	51	0	0	5
2554.3738	1	10	n/a	n/a	1	51	0	0	6
2555.457	1	10	n/a	n/a	1	51	0	0	7
2556.5404	1	21	n/a	n/a	1	51	0	0	0
2564.788	1	81	n/a	n/a	1	0	0	0	0
2564.988	1	81	n/a	n/a	1	0	0	0	0
2565.188	1	81	n/a	n/a	1	0	0	0	0
2565.388	1	81	n/a	n/a	1	0	0	0	0
2565.588	1	81	n/a	n/a	1	0	0	0	0
2565.788	1	81	n/a	n/a	1	0	0	0	0
2565.988	1	81	n/a	n/a	1	0	0	0	0
2566.188	1	81	n/a	n/a	1	0	0	0	0
2566.388	1	81	n/a	n/a	1	0	0	0	0
2566.588	1	81	n/a	n/a	1	0	0	0	0
2567.9062	1	10	n/a	n/a	1	51	0	0	1
2569.1728	1	10	n/a	n/a	1	51	0	0	2
2570.4562	1	10	n/a	n/a	1	51	0	0	3
2571.7394	1	21	n/a	n/a	1	51	0	0	0
2572.7726	1	10	n/a	n/a	1	51	0	0	1
2574.0392	1	10	n/a	n/a	1	51	0	0	2
2575.0892	1	10	n/a	n/a	1	51	0	0	3
2576.2558	1	10	n/a	n/a	1	51	0	0	4
2577.4224	1	10	n/a	n/a	1	51	0	0	5
2578.589	1	21	n/a	n/a	1	51	0	0	0
2579.8722	1	10	n/a	n/a	1	51	0	0	1
2581.0388	1	10	n/a	n/a	1	51	0	0	2
2582.272	1	10	n/a	n/a	1	51	0	0	3
2583.5054	1	21	n/a	n/a	1	51	0	0	0
2584.6052	1	10	n/a	n/a	1	51	0	0	1
2585.7052	1	21	n/a	n/a	1	51	0	0	0
2586.7718	1	10	n/a	n/a	1	51	0	0	1
2588.055	1	10	n/a	n/a	1	51	0	0	2
2589.1884	1	10	n/a	n/a	1	51	0	0	3
2590.3882	1	10	n/a	n/a	1	51	0	0	4
