onset	duration	value	response	rt	good	TMS	delta	fixed	seq
1832.2299	1	82	n/a	n/a	1	0	351	1	0
1832.3059	1	82	n/a	n/a	1	0	351	1	0
1833.8118	1	10	n/a	n/a	1	52	351	1	1
1835.0951	1	10	n/a	n/a	1	52	351	1	2
1836.295	1	10	n/a	n/a	1	52	351	1	3
1837.3616	1	10	n/a	n/a	1	52	351	1	4
1838.6615	1	10	n/a	n/a	1	52	351	1	5
1839.9615	1	21	n/a	n/a	1	52	351	1	0
1841.1447	1	10	n/a	n/a	1	52	351	1	1
1842.378	1	10	n/a	n/a	1	52	351	1	2
1843.6446	1	10	n/a	n/a	1	52	351	1	3
1844.8779	1	10	n/a	n/a	1	52	351	1	4
1846.1611	1	10	n/a	n/a	1	52	351	1	5
1847.4444	1	21	n/a	n/a	1	52	351	1	0
1848.5777	1	10	n/a	n/a	1	52	351	1	1
1849.7109	1	21	n/a	n/a	1	52	351	1	0
1850.8609	1	10	n/a	n/a	1	52	351	1	1
1851.9441	1	10	n/a	n/a	1	52	351	1	2
1853.2441	1	10	n/a	n/a	1	52	351	1	3
1854.5273	1	10	n/a	n/a	1	52	351	1	4
1855.7273	1	10	n/a	n/a	1	52	351	1	5
1856.9272	1	21	n/a	n/a	1	52	351	1	0
1857.958	1	82	n/a	n/a	1	0	351	1	0
1858.226	1	82	n/a	n/a	1	0	351	1	0
1858.386	1	82	n/a	n/a	1	0	351	1	0
1858.483	1	82	n/a	n/a	1	0	351	1	0
1858.834	1	82	n/a	n/a	1	0	351	1	0
1858.958	1	82	n/a	n/a	1	0	351	1	0
1859.026	1	82	n/a	n/a	1	0	351	1	0
1859.201	1	82	n/a	n/a	1	0	351	1	0
1859.592	1	82	n/a	n/a	1	0	351	1	0
1859.703	1	82	n/a	n/a	1	0	351	1	0
1861.127	1	10	n/a	n/a	1	52	351	1	1
1862.3102	1	10	n/a	n/a	1	52	351	1	2
1863.3935	1	10	n/a	n/a	1	52	351	1	3
1864.4768	1	10	n/a	n/a	1	52	351	1	4
1865.5767	1	10	n/a	n/a	1	52	351	1	5
1866.86	1	10	n/a	n/a	1	52	351	1	6
1868.0266	1	10	n/a	n/a	1	52	351	1	7
1869.1932	1	21	n/a	n/a	1	52	351	1	0
1870.4765	1	10	n/a	n/a	1	52	351	1	1
1871.7431	1	10	n/a	n/a	1	52	351	1	2
1872.8263	1	10	n/a	n/a	1	52	351	1	3
1873.9096	1	21	n/a	n/a	1	52	351	1	0
1875.2262	1	10	n/a	n/a	1	52	351	1	1
1876.5095	1	10	n/a	n/a	1	52	351	1	2
1877.6094	1	10	n/a	n/a	1	52	351	1	3
1878.7593	1	10	n/a	n/a	1	52	351	1	4
1879.9926	1	10	n/a	n/a	1	52	351	1	5
1881.2592	1	10	n/a	n/a	1	52	351	1	6
1882.5258	1	10	n/a	n/a	1	52	351	1	7
1883.7924	1	21	n/a	n/a	1	52	351	1	0
1895.1652	1	82	n/a	n/a	1	0	351	1	0
1895.2242	1	82	n/a	n/a	1	0	351	1	0
1895.6082	1	82	n/a	n/a	1	0	351	1	0
1895.7312	1	82	n/a	n/a	1	0	351	1	0
1896.0002	1	82	n/a	n/a	1	0	351	1	0
1896.1652	1	82	n/a	n/a	1	0	351	1	0
1896.5422	1	82	n/a	n/a	1	0	351	1	0
1896.8482	1	82	n/a	n/a	1	0	351	1	0
1896.9832	1	82	n/a	n/a	1	0	351	1	0
1897.0662	1	82	n/a	n/a	1	0	351	1	0
1898.3249	1	10	n/a	n/a	1	50	351	1	1
1899.3582	1	10	n/a	n/a	1	50	351	1	2
1900.5915	1	10	n/a	n/a	1	50	351	1	3
1901.8247	1	21	n/a	n/a	1	50	351	1	0
1903.1246	1	10	n/a	n/a	1	50	351	1	1
1904.3579	1	10	n/a	n/a	1	50	351	1	2
1905.6912	1	10	n/a	n/a	1	50	351	1	3
1906.8744	1	10	n/a	n/a	1	50	351	1	4
1907.9577	1	10	n/a	n/a	1	50	351	1	5
1909.041	1	21	n/a	n/a	1	50	351	1	0
1910.1076	1	10	n/a	n/a	1	50	351	1	1
1911.1742	1	10	n/a	n/a	1	50	351	1	2
1912.2408	1	10	n/a	n/a	1	50	351	1	3
1913.3074	1	21	n/a	n/a	1	50	351	1	0
1914.624	1	10	n/a	n/a	1	50	351	1	1
1915.9406	1	21	n/a	n/a	1	50	351	1	0
1917.1739	1	10	n/a	n/a	1	50	351	1	1
1918.2905	1	10	n/a	n/a	1	50	351	1	2
1919.3738	1	10	n/a	n/a	1	50	351	1	3
1920.457	1	21	n/a	n/a	1	50	351	1	0
1921.3365	1	82	n/a	n/a	1	0	351	1	0
1921.4215	1	82	n/a	n/a	1	0	351	1	0
1921.6445	1	82	n/a	n/a	1	0	351	1	0
1922.0505	1	82	n/a	n/a	1	0	351	1	0
1922.1905	1	82	n/a	n/a	1	0	351	1	0
1922.3366	1	82	n/a	n/a	1	0	351	1	0
1922.7516	1	82	n/a	n/a	1	0	351	1	0
1922.9046	1	82	n/a	n/a	1	0	351	1	0
1923.1226	1	82	n/a	n/a	1	0	351	1	0
1923.1526	1	82	n/a	n/a	1	0	351	1	0
1924.3068	1	10	n/a	n/a	1	50	351	1	1
1925.5234	1	10	n/a	n/a	1	50	351	1	2
1926.6567	1	10	n/a	n/a	1	50	351	1	3
1927.79	1	21	n/a	n/a	1	50	351	1	0
1929.0232	1	10	n/a	n/a	1	50	351	1	1
1930.2232	1	10	n/a	n/a	1	50	351	1	2
1931.5397	1	10	n/a	n/a	1	50	351	1	3
1932.7063	1	10	n/a	n/a	1	50	351	1	4
1933.9896	1	10	n/a	n/a	1	50	351	1	5
1935.2729	1	21	n/a	n/a	1	50	351	1	0
1936.5561	1	10	n/a	n/a	1	50	351	1	1
1937.8394	1	21	n/a	n/a	1	50	351	1	0
1939.156	1	10	n/a	n/a	1	50	351	1	1
1940.2726	1	10	n/a	n/a	1	50	351	1	2
1941.4725	1	10	n/a	n/a	1	50	351	1	3
1942.7058	1	10	n/a	n/a	1	50	351	1	4
1943.7724	1	10	n/a	n/a	1	50	351	1	5
1944.839	1	21	n/a	n/a	1	50	351	1	0
1945.9056	1	10	n/a	n/a	1	50	351	1	1
1947.2389	1	10	n/a	n/a	1	50	351	1	2
1948.3126	1	82	n/a	n/a	1	0	351	1	0
1948.4066	1	82	n/a	n/a	1	0	351	1	0
1948.7946	1	82	n/a	n/a	1	0	351	1	0
1948.8496	1	82	n/a	n/a	1	0	351	1	0
1949.1906	1	82	n/a	n/a	1	0	351	1	0
1949.3126	1	82	n/a	n/a	1	0	351	1	0
1949.3546	1	82	n/a	n/a	1	0	351	1	0
1949.3746	1	82	n/a	n/a	1	0	351	1	0
1949.4756	1	82	n/a	n/a	1	0	351	1	0
1949.7916	1	82	n/a	n/a	1	0	351	1	0
1951.4386	1	10	n/a	n/a	1	50	351	1	1
1952.6219	1	10	n/a	n/a	1	50	351	1	2
1953.7552	1	10	n/a	n/a	1	50	351	1	3
1954.8885	1	21	n/a	n/a	1	50	351	1	0
1956.1384	1	10	n/a	n/a	1	50	351	1	1
1957.3883	1	21	n/a	n/a	1	50	351	1	0
1958.5049	1	10	n/a	n/a	1	50	351	1	1
1959.7382	1	10	n/a	n/a	1	50	351	1	2
1960.9215	1	10	n/a	n/a	1	50	351	1	3
1962.1214	1	10	n/a	n/a	1	50	351	1	4
1963.2547	1	10	n/a	n/a	1	50	351	1	5
1964.3879	1	21	n/a	n/a	1	50	351	1	0
1965.5545	1	10	n/a	n/a	1	50	351	1	1
1966.7211	1	21	n/a	n/a	1	50	351	1	0
1967.7544	1	10	n/a	n/a	1	50	351	1	1
1968.8044	1	10	n/a	n/a	1	50	351	1	2
1969.8376	1	10	n/a	n/a	1	50	351	1	3
1970.9542	1	10	n/a	n/a	1	50	351	1	4
1972.1208	1	10	n/a	n/a	1	50	351	1	5
1973.2874	1	21	n/a	n/a	1	50	351	1	0
1974.4022	1	82	n/a	n/a	1	0	351	1	0
1974.5222	1	82	n/a	n/a	1	0	351	1	0
1974.7732	1	82	n/a	n/a	1	0	351	1	0
1974.8072	1	82	n/a	n/a	1	0	351	1	0
1975.2462	1	82	n/a	n/a	1	0	351	1	0
1975.4022	1	82	n/a	n/a	1	0	351	1	0
1975.5142	1	82	n/a	n/a	1	0	351	1	0
1975.8892	1	82	n/a	n/a	1	0	351	1	0
1976.1512	1	82	n/a	n/a	1	0	351	1	0
1976.3212	1	82	n/a	n/a	1	0	351	1	0
1977.4872	1	10	n/a	n/a	1	50	351	1	1
1978.6371	1	10	n/a	n/a	1	50	351	1	2
1979.9204	1	10	n/a	n/a	1	50	351	1	3
1981.2037	1	10	n/a	n/a	1	50	351	1	4
1982.4869	1	10	n/a	n/a	1	50	351	1	5
1983.7869	1	10	n/a	n/a	1	50	351	1	6
1984.9201	1	10	n/a	n/a	1	50	351	1	7
1986.0534	1	21	n/a	n/a	1	50	351	1	0
1987.1033	1	10	n/a	n/a	1	50	351	1	1
1988.2366	1	10	n/a	n/a	1	50	351	1	2
1989.4699	1	10	n/a	n/a	1	50	351	1	3
1990.7365	1	10	n/a	n/a	1	50	351	1	4
1991.8031	1	10	n/a	n/a	1	50	351	1	5
1992.9364	1	10	n/a	n/a	1	50	351	1	6
1994.053	1	10	n/a	n/a	1	50	351	1	7
1995.1696	1	21	n/a	n/a	1	50	351	1	0
1996.2695	1	10	n/a	n/a	1	50	351	1	1
1997.5194	1	10	n/a	n/a	1	50	351	1	2
1998.7027	1	10	n/a	n/a	1	50	351	1	3
1999.886	1	21	n/a	n/a	1	50	351	1	0
2000.9395	1	82	n/a	n/a	1	0	351	1	0
2001.2495	1	82	n/a	n/a	1	0	351	1	0
2001.4735	1	82	n/a	n/a	1	0	351	1	0
2001.8425	1	82	n/a	n/a	1	0	351	1	0
2001.8975	1	82	n/a	n/a	1	0	351	1	0
2001.9395	1	82	n/a	n/a	1	0	351	1	0
2002.2615	1	82	n/a	n/a	1	0	351	1	0
2002.3635	1	82	n/a	n/a	1	0	351	1	0
2002.5255	1	82	n/a	n/a	1	0	351	1	0
2002.9065	1	82	n/a	n/a	1	0	351	1	0
2004.0524	1	10	n/a	n/a	1	50	351	1	1
2005.169	1	10	n/a	n/a	1	50	351	1	2
2006.219	1	10	n/a	n/a	1	50	351	1	3
2007.3356	1	10	n/a	n/a	1	50	351	1	4
2008.6188	1	10	n/a	n/a	1	50	351	1	5
2009.9021	1	21	n/a	n/a	1	50	351	1	0
2011.102	1	10	n/a	n/a	1	50	351	1	1
2012.302	1	21	n/a	n/a	1	50	351	1	0
2013.3852	1	10	n/a	n/a	1	50	351	1	1
2014.6352	1	10	n/a	n/a	1	50	351	1	2
2015.6851	1	10	n/a	n/a	1	50	351	1	3
2016.885	1	10	n/a	n/a	1	50	351	1	4
2018.1683	1	10	n/a	n/a	1	50	351	1	5
2019.4516	1	21	n/a	n/a	1	50	351	1	0
2020.6515	1	10	n/a	n/a	1	50	351	1	1
2021.7348	1	10	n/a	n/a	1	50	351	1	2
2022.768	1	10	n/a	n/a	1	50	351	1	3
2023.918	1	10	n/a	n/a	1	50	351	1	4
2025.0346	1	10	n/a	n/a	1	50	351	1	5
2026.1512	1	21	n/a	n/a	1	50	351	1	0
2067.628	1	81	n/a	n/a	1	0	351	1	0
2067.828	1	81	n/a	n/a	1	0	351	1	0
2068.028	1	81	n/a	n/a	1	0	351	1	0
2068.228	1	81	n/a	n/a	1	0	351	1	0
2068.428	1	81	n/a	n/a	1	0	351	1	0
2068.628	1	81	n/a	n/a	1	0	351	1	0
2068.828	1	81	n/a	n/a	1	0	351	1	0
2069.028	1	81	n/a	n/a	1	0	351	1	0
2069.228	1	81	n/a	n/a	1	0	351	1	0
2069.428	1	81	n/a	n/a	1	0	351	1	0
2070.7654	1	10	n/a	n/a	1	51	351	1	1
2071.932	1	10	n/a	n/a	1	51	351	1	2
2073.0319	1	10	n/a	n/a	1	51	351	1	3
2074.1319	1	10	n/a	n/a	1	51	351	1	4
2075.3985	1	10	n/a	n/a	1	51	351	1	5
2076.6651	1	21	n/a	n/a	1	51	351	1	0
2077.965	1	10	n/a	n/a	1	51	351	1	1
2079.0483	1	10	n/a	n/a	1	51	351	1	2
2080.1815	1	10	n/a	n/a	1	51	351	1	3
2081.2148	1	10	n/a	n/a	1	51	351	1	4
2082.3148	1	10	n/a	n/a	1	51	351	1	5
2083.4147	1	21	n/a	n/a	1	51	351	1	0
2084.448	1	10	n/a	n/a	1	51	351	1	1
2085.6646	1	10	n/a	n/a	1	51	351	1	2
2086.8978	1	10	n/a	n/a	1	51	351	1	3
2088.0311	1	10	n/a	n/a	1	51	351	1	4
2089.0644	1	10	n/a	n/a	1	51	351	1	5
2090.0977	1	21	n/a	n/a	1	51	351	1	0
2091.2643	1	10	n/a	n/a	1	51	351	1	1
2092.3642	1	10	n/a	n/a	1	51	351	1	2
2093.4196	1	81	n/a	n/a	1	0	351	1	0
2093.6196	1	81	n/a	n/a	1	0	351	1	0
2093.8196	1	81	n/a	n/a	1	0	351	1	0
2094.0196	1	81	n/a	n/a	1	0	351	1	0
2094.2196	1	81	n/a	n/a	1	0	351	1	0
2094.4197	1	81	n/a	n/a	1	0	351	1	0
2094.6197	1	81	n/a	n/a	1	0	351	1	0
2094.8197	1	81	n/a	n/a	1	0	351	1	0
2095.0197	1	81	n/a	n/a	1	0	351	1	0
2095.2197	1	81	n/a	n/a	1	0	351	1	0
2096.5973	1	10	n/a	n/a	1	51	351	1	1
2097.6972	1	10	n/a	n/a	1	51	351	1	2
2098.7472	1	10	n/a	n/a	1	51	351	1	3
2100.0138	1	10	n/a	n/a	1	51	351	1	4
2101.2137	1	10	n/a	n/a	1	51	351	1	5
2102.4136	1	21	n/a	n/a	1	51	351	1	0
2103.4469	1	10	n/a	n/a	1	51	351	1	1
2104.6135	1	10	n/a	n/a	1	51	351	1	2
2105.8301	1	10	n/a	n/a	1	51	351	1	3
2106.9967	1	10	n/a	n/a	1	51	351	1	4
2108.1467	1	10	n/a	n/a	1	51	351	1	5
2109.2966	1	21	n/a	n/a	1	51	351	1	0
2110.3299	1	10	n/a	n/a	1	51	351	1	1
2111.5298	1	10	n/a	n/a	1	51	351	1	2
2112.8297	1	10	n/a	n/a	1	51	351	1	3
2114.0797	1	10	n/a	n/a	1	51	351	1	4
2115.2296	1	10	n/a	n/a	1	51	351	1	5
2116.4129	1	10	n/a	n/a	1	51	351	1	6
2117.5961	1	10	n/a	n/a	1	51	351	1	7
2118.7794	1	21	n/a	n/a	1	51	351	1	0
2119.5351	1	81	n/a	n/a	1	0	351	1	0
2119.7351	1	81	n/a	n/a	1	0	351	1	0
2119.9351	1	81	n/a	n/a	1	0	351	1	0
2120.1351	1	81	n/a	n/a	1	0	351	1	0
2120.3351	1	81	n/a	n/a	1	0	351	1	0
2120.5351	1	81	n/a	n/a	1	0	351	1	0
2120.7351	1	81	n/a	n/a	1	0	351	1	0
2120.9351	1	81	n/a	n/a	1	0	351	1	0
2121.1351	1	81	n/a	n/a	1	0	351	1	0
2121.3351	1	81	n/a	n/a	1	0	351	1	0
2122.5625	1	10	n/a	n/a	1	51	351	1	1
2123.7125	1	10	n/a	n/a	1	51	351	1	2
2124.9791	1	10	n/a	n/a	1	51	351	1	3
2126.0123	1	10	n/a	n/a	1	51	351	1	4
2127.1123	1	10	n/a	n/a	1	51	351	1	5
2128.2122	1	21	n/a	n/a	1	51	351	1	0
2129.3288	1	10	n/a	n/a	1	51	351	1	1
2130.4621	1	10	n/a	n/a	1	51	351	1	2
2131.612	1	10	n/a	n/a	1	51	351	1	3
2132.8953	1	10	n/a	n/a	1	51	351	1	4
2133.9452	1	10	n/a	n/a	1	51	351	1	5
2134.9952	1	21	n/a	n/a	1	51	351	1	0
2136.2118	1	10	n/a	n/a	1	51	351	1	1
2137.4284	1	21	n/a	n/a	1	51	351	1	0
2138.7283	1	10	n/a	n/a	1	51	351	1	1
2139.9949	1	10	n/a	n/a	1	51	351	1	2
2141.0782	1	10	n/a	n/a	1	51	351	1	3
2142.3948	1	10	n/a	n/a	1	51	351	1	4
2143.6947	1	10	n/a	n/a	1	51	351	1	5
2144.8613	1	10	n/a	n/a	1	51	351	1	6
2145.978	1	81	n/a	n/a	1	0	351	1	0
2146.178	1	81	n/a	n/a	1	0	351	1	0
2146.378	1	81	n/a	n/a	1	0	351	1	0
2146.578	1	81	n/a	n/a	1	0	351	1	0
2146.778	1	81	n/a	n/a	1	0	351	1	0
2146.978	1	81	n/a	n/a	1	0	351	1	0
2147.178	1	81	n/a	n/a	1	0	351	1	0
2147.378	1	81	n/a	n/a	1	0	351	1	0
2147.578	1	81	n/a	n/a	1	0	351	1	0
2147.778	1	81	n/a	n/a	1	0	351	1	0
2148.9944	1	10	n/a	n/a	1	51	351	1	1
2150.311	1	10	n/a	n/a	1	51	351	1	2
2151.5276	1	10	n/a	n/a	1	51	351	1	3
2152.7442	1	10	n/a	n/a	1	51	351	1	4
2153.8608	1	10	n/a	n/a	1	51	351	1	5
2154.9774	1	21	n/a	n/a	1	51	351	1	0
2156.1607	1	10	n/a	n/a	1	51	351	1	1
2157.2439	1	10	n/a	n/a	1	51	351	1	2
2158.5605	1	10	n/a	n/a	1	51	351	1	3
2159.7105	1	10	n/a	n/a	1	51	351	1	4
2160.9104	1	10	n/a	n/a	1	51	351	1	5
2162.1103	1	21	n/a	n/a	1	51	351	1	0
2163.2936	1	10	n/a	n/a	1	51	351	1	1
2164.3269	1	10	n/a	n/a	1	51	351	1	2
2165.4268	1	10	n/a	n/a	1	51	351	1	3
2166.6268	1	10	n/a	n/a	1	51	351	1	4
2167.7767	1	10	n/a	n/a	1	51	351	1	5
2168.9266	1	21	n/a	n/a	1	51	351	1	0
2170.1432	1	10	n/a	n/a	1	51	351	1	1
2171.2098	1	10	n/a	n/a	1	51	351	1	2
2172.0883	1	81	n/a	n/a	1	0	351	1	0
2172.2883	1	81	n/a	n/a	1	0	351	1	0
2172.4883	1	81	n/a	n/a	1	0	351	1	0
2172.6883	1	81	n/a	n/a	1	0	351	1	0
2172.8883	1	81	n/a	n/a	1	0	351	1	0
2173.0883	1	81	n/a	n/a	1	0	351	1	0
2173.2883	1	81	n/a	n/a	1	0	351	1	0
2173.4883	1	81	n/a	n/a	1	0	351	1	0
2173.6883	1	81	n/a	n/a	1	0	351	1	0
2173.8883	1	81	n/a	n/a	1	0	351	1	0
2175.1096	1	10	n/a	n/a	1	51	351	1	1
2176.2596	1	10	n/a	n/a	1	51	351	1	2
2177.5595	1	10	n/a	n/a	1	51	351	1	3
2178.8594	1	21	n/a	n/a	1	51	351	1	0
2180.076	1	10	n/a	n/a	1	51	351	1	1
2181.376	1	10	n/a	n/a	1	51	351	1	2
2182.6259	1	10	n/a	n/a	1	51	351	1	3
2183.8591	1	10	n/a	n/a	1	51	351	1	4
2185.0924	1	10	n/a	n/a	1	51	351	1	5
2186.3257	1	21	n/a	n/a	1	51	351	1	0
2187.5756	1	10	n/a	n/a	1	51	351	1	1
2188.6922	1	10	n/a	n/a	1	51	351	1	2
2190.0088	1	10	n/a	n/a	1	51	351	1	3
2191.3254	1	21	n/a	n/a	1	51	351	1	0
2192.392	1	10	n/a	n/a	1	51	351	1	1
2193.5919	1	10	n/a	n/a	1	51	351	1	2
2194.8585	1	10	n/a	n/a	1	51	351	1	3
2196.1418	1	10	n/a	n/a	1	51	351	1	4
2197.1917	1	10	n/a	n/a	1	51	351	1	5
2198.3583	1	10	n/a	n/a	1	51	351	1	6
